703114	4597859	1373211
936572	3370268	6236232
1012946	2851400	1304111
68725	6930527	1164897
438771	7626707	1371499
329830	1222398	7591521
58701	774185	3331275
1141412	2403113	690561
644168	6293576	3987465
710388	1241641	7872579
294761	987551	8367420
1180031	4005331	4561997
1007835	3947795	1403454
472719	5870313	7499644
20446	3869057	4509567
533293	2315170	3133447
1058709	4419639	3264948
721272	2163564	2344660
1137292	2799586	6889093
623099	1305889	4416953
947156	3351422	3673951
930266	4951985	5182682
209034	535749	2831920
55196	6359531	3443768
1033284	2572382	5803572
433009	2149574	2549992
943658	3184323	6264088
855773	3597960	6365256
625162	6437194	8360613
895689	5983242	7949815
614720	839567	595613
264213	2141895	5448637
696468	2164048	7165266
458892	6843621	4998846
1073559	3772314	8755593
98285	1739728	1648905
503197	478365	7211697
423309	685024	7271514
131092	641409	4194763
927258	4786032	4200945
514611	403635	8538652
1056531	1585089	5452780
992219	3497389	8492954
1040909	2775871	4596402
697117	587569	7160920
253287	6110091	7031017
106672	1139584	1527541
978924	5984137	7120981
653386	4233112	8165708
246365	2247715	1183967
59976	3051419	5971157
1040917	6139459	2178960
1003840	4063719	4515864
137106	4385265	7411315
577219	6861610	3943562
268112	346829	3100509
809446	2419146	4331390
898378	2897689	1160317
454791	4571314	3388570
245892	6060651	88332
454590	659009	2905443
925585	3120382	1988923
911570	1432442	3538110
292306	2366993	7760966
206142	6479105	5850594
264728	4194323	2960070
700321	324146	4030283
742842	6291633	3398979
855545	4243224	5918770
261551	4063340	5789423
728323	563210	7314471
885255	2718834	2385121
948803	2352837	4089047
871705	214608	454188
274000	1930567	5791618
273251	2316398	6982834
637247	5323039	4685368
989060	3483752	2636337
273787	1445420	1474928
232985	5260389	5002188
1042522	6108866	8499770
783642	3425842	6273810
955873	572306	1728873
1146506	1918512	7515574
439687	3438565	4157001
598344	4178652	1986180
647884	6817360	2266484
903627	1653888	6170102
373620	4019363	5852685
900575	6294937	5744632
45195	5704506	5554577
469205	5219134	7121937
1052574	3468212	2280227
1025482	5359094	2132089
873228	2953702	2940285
148983	6657200	6061740
839411	4503653	5639181
1161548	460527	1741682
406638	1931548	7026894
85911	5094823	2084833
801713	5428897	5428896
634844	2201435	4981983
428841	6184675	2183317
651725	642749	8658949
45241	573092	272402
552491	1763071	5891228
310199	1710286	3290351
78649	1095685	6274347
1038973	4250531	2622888
947531	4105837	4003618
121387	1971849	6877141
136434	4014800	3965951
584218	1440454	3235761
56062	6511800	4129751
939755	3146278	8238995
187205	797058	2939542
792687	4126604	2745895
1038398	5248467	3292318
867505	3662802	6295068
642886	1758863	5781942
417363	1858560	5669908
1181168	2846133	1293487
879904	3714491	1611769
198909	334815	3380576
194087	761115	2006960
788119	3153421	7528792
1055709	2666444	4355623
588450	1978289	1387490
472542	133652	4502660
1154943	1114267	1794178
874256	4024064	389947
15783	6389793	7249538
823814	2738601	7074301
92711	5187020	4893064
158644	4236661	1545907
948179	2807984	8679883
896610	3121474	5878513
475589	2018590	7970193
742391	6203692	6203683
613269	772457	241156
765493	6220285	231106
1046880	5108427	3646216
991549	4731414	2198688
440945	5472977	1363212
973322	2521194	4479961
907838	4226853	6637327
309266	541702	2902013
559940	299437	599083
35339	1453535	1948965
434598	341195	208279
480818	598904	1971121
225360	7280650	7547062
1044270	3798959	6387729
1176208	6933464	142207
661650	176840	502348
752900	1658578	6768795
1043034	5952278	5272468
544506	881702	4917642
415176	1521997	6929129
1039138	4586680	8081042
306346	6150773	8156722
857808	3222566	5423050
290771	2085026	4854606
640995	6027440	6775177
886363	2272975	1612279
1070569	6302254	7180705
593320	1868303	8032642
102942	5651152	6346070
488178	2167447	7823189
141064	4757133	6091808
743505	4014007	4014006
688963	3867455	3359046
582426	1302395	2257688
221233	5556674	8365898
250727	5851835	3289519
147408	1562340	5871197
974832	3105619	4585894
607493	2643010	1544394
296893	6929406	1760954
674520	5897252	4686982
67427	2467810	8291570
222777	6397951	5666118
167812	6253882	3022128
123780	2048252	4020741
76341	962998	6150136
673633	6204811	3558951
221559	4396725	4345377
73215	6022382	6675554
322221	1882996	3820974
1054876	5431059	3448124
816626	6140187	4887415
25371	2881168	5763558
424823	407082	1254625
217769	6860186	2638911
420826	1704809	3600644
1144562	2099311	5792585
284070	5519379	5519378
128788	5583077	8235006
1138347	2699535	5352164
876707	5234894	7660666
644777	511231	5024269
728237	2061763	1774742
563433	6739255	7235939
102046	725652	6078789
803848	4082916	3861726
55688	171059	2480748
217437	5419024	7121431
622546	177484	3055065
22431	4653779	6682718
455816	7970499	3071546
96461	5625803	1455622
992029	4244268	6876854
289010	1576023	7950250
381463	524456	8117489
867501	4453630	7522559
914103	5266262	6466863
25834	310781	2500842
330594	6375922	2455176
444695	1541587	1656108
62809	3455090	4404262
1025661	3893938	56602
191588	3784189	8500887
960498	3364578	1756935
954583	3362179	457002
431069	6182663	5266323
1174005	6622729	7418273
340279	7061614	5698184
241928	528377	7836263
1036367	4469945	3699576
786303	2618892	7629573
871246	4774264	7957987
1141093	2434361	8097868
183187	897762	285746
872957	6292830	4568132
394522	1356823	3803298
304497	6149188	2033171
873211	3125518	6297183
722062	1761170	8157452
104417	6435656	4965807
539206	5979857	7048584
185984	1862053	1011706
714232	4758520	8792683
110331	4525537	3173187
1181789	2197967	389587
276116	4070619	5469265
738922	767520	2158684
259645	2452614	6401838
37262	5444837	5656743
153350	2064216	5135233
979625	5037436	5977571
315536	7285600	4333317
799358	2937733	3135591
200474	6496307	1930769
429018	1579499	5740080
981808	4639049	8553583
338589	5765064	6454517
912196	4951878	6767653
492563	5981633	402916
1178941	5064433	8457555
56830	1058316	6122626
1030585	5970271	5738325
1036638	3559491	5035262
359212	5304709	6656592
803473	2483401	3320329
492099	1098571	1098579
148712	6327049	5375483
139113	3535337	5216086
1077076	3426368	2709184
208606	1988373	716765
778616	3232697	1594757
846987	3203463	5293562
693741	588243	6881472
125798	2994895	4855364
469536	4541659	2365642
549783	2262357	6142591
1018891	4049912	6941629
303602	1585791	7458308
124501	4202340	6736193
888412	3471081	1946150
605580	1310931	1170653
600689	612136	2121745
924366	2547176	3872989
492976	827735	4072487
229600	8273063	7267978
569906	1083704	1568091
461544	5997668	4532153
1171815	2164535	2219744
347905	3720928	3039099
357409	1209237	5122514
184109	3473372	4279146
502190	154394	1860634
512173	1562006	3017503
57056	5604704	5654746
358628	4359860	1776219
948820	2756890	3814464
1182275	1685146	7465708
1000523	4816630	3576719
536463	2176727	4578620
887462	2382073	4439027
768138	2296356	5985554
125600	5867094	7907597
1032793	4022044	6289787
952645	5978421	8373773
10266	3766892	665360
226816	3526735	8770640
604670	6110661	5249496
654103	6205397	46543
355657	406177	8698440
161175	3906837	1713089
1037495	4972179	1944514
129989	6244453	5074415
134762	6435706	2404034
657147	2026185	1072424
202449	2270278	8399200
740445	402415	7544860
437775	691361	4715973
540449	736439	626205
294437	7788875	7329564
382282	5921599	2197047
915498	3870661	2676830
803214	6219646	3413828
725972	877194	877191
1042152	4932199	5868000
35980	5449167	6288743
688658	8380322	5784425
9323	1927564	7597338
412226	5870812	6895944
285734	5696727	5775209
653358	4145698	2207213
638428	636593	8059237
1168727	5222005	1034150
746148	398309	613183
478211	2068873	1697633
128078	78218	6600038
648855	5652078	1289609
895566	2527493	2192431
818714	3759918	1790080
590892	2168481	7037125
572262	1800785	8148046
1056671	4328719	4396885
329649	6342762	1467960
253185	5585715	6389887
999907	6142267	4893963
96298	6400439	5542249
1053088	3701914	6326062
848149	5123503	3082729
60591	3971953	6496795
505213	666702	2539728
1007395	3453173	7364881
430381	678900	5490754
938346	5029974	4720176
939225	2998141	4159885
819136	5380137	2784700
850187	2795379	8405628
728152	1018148	6491336
595669	6946429	5501678
362434	1548942	1366220
939250	2258315	2202180
329735	663577	3949915
1158950	720377	6192861
502946	2735086	3939396
718990	6910788	6910781
215576	962357	6301441
428516	3108581	6076295
195769	6294720	8140732
836823	2757833	730630
674203	8397926	6461743
187740	6249536	7532135
683962	5878218	6991733
749492	2929495	3725090
248655	6374002	859075
341255	5481948	1404214
563331	1040348	7725668
812847	3629285	6234532
879053	2547690	6660876
515997	2142133	1715296
71529	5762124	1882728
1009633	4034603	1247045
836733	3887229	1797550
936394	4484336	6238024
888850	2795761	6674093
909751	6212788	342858
939459	4089532	6573623
130130	6655429	2638393
621386	6836602	6615517
88957	6783182	2134287
1164443	143818	3710931
947891	3884018	3327407
684235	359835	4864384
243301	2907565	3998493
653506	2281707	247811
672101	6398256	4649100
109228	5820573	1732066
179244	919654	3299165
189868	6384987	1683106
33238	2103302	3669720
796195	2461629	2947095
647739	897354	3138303
84756	2898766	2632276
911327	3335691	8351902
875435	3374940	2991396
838506	4844067	4907597
1149968	1595856	4928167
1158281	788298	7682512
675705	3765158	8323611
603874	1593277	806050
1005902	2043092	5972026
450379	2076842	783404
816195	2966559	1604364
573434	398955	487583
719986	5052451	7724168
77042	3830395	5433619
1051628	5007113	760532
461328	6056633	4931936
1062807	3518278	4530137
290625	2980277	3874048
157464	2946228	816893
662278	6763443	6613771
342170	5094576	5094584
611912	6053242	6201435
903154	4164792	4216327
287618	381680	3645175
528413	1756778	8374026
112256	5528080	1031134
1050209	4782520	4592946
1168085	5845507	8788589
176621	4139933	3845238
1056709	2459051	8527642
505147	3697904	3081414
807410	4044740	92704
331219	2542710	7619837
4120	7594927	4128191
1038834	2909871	2599207
1039453	3089160	3778540
77329	3342882	5875771
488003	807342	4179674
1155086	1102194	3784064
13975	3585910	76414
1170095	3913959	5405410
822703	3457976	8366944
40755	3150656	3656308
1070709	4306567	5357581
125112	5571114	6575240
431903	2205675	3259096
867261	2481791	7598097
6724	3087106	6358610
404121	1076035	2101253
276092	5841905	5205552
1042636	2781234	3483327
866260	4683034	2583856
119262	4538931	7267674
431621	1467164	800668
773606	3332529	4466046
288173	5594259	6022604
804304	3954451	1466509
818111	5365412	642185
199074	6713308	7452266
487621	552580	7129469
844548	4886767	2125566
861716	3826497	5603743
1174869	7056748	4910230
425593	2198777	1716410
89409	2097759	814383
1013281	293102	894101
804081	3947269	7383822
405273	1309288	3348761
620379	1058061	2264558
15280	1349494	625670
608934	1325319	7182566
1170593	3418001	251532
436699	1365295	19729
43754	5472098	7998212
799368	5373008	3751176
745500	1525019	2111734
1141634	2382307	4820129
630099	1837698	2252120
985309	3522025	7951103
625948	276772	2746116
229664	3459243	8683759
1037677	2541360	3275590
599222	1610453	1349479
407592	1274926	5127639
1183036	899031	8614010
417238	627255	704634
34963	1377069	5784082
279799	2722388	1678351
1150357	1558255	4432752
926672	3483174	3523783
563468	1611198	3362063
473695	1393351	2107529
106918	5625079	5279389
591227	2163258	839382
1053123	4644197	504617
812191	2175037	4725866
603941	1818973	8509002
308723	5496612	6805294
1058070	3861303	2173460
330642	730290	4221501
68023	4386885	4649214
48005	350000	349995
553787	251236	2637203
59775	6022233	518053
211780	5870971	6842951
273227	5262371	94499
763480	2610188	2610187
639784	1458682	2856775
566963	2227771	1657730
133168	6697872	5832380
1069369	2405577	2985005
77294	1979557	3985972
487833	5250430	1402752
138478	6009804	2342975
389480	6078851	537640
87357	3338807	1965115
275714	6021434	2537779
372774	5771254	3824409
979027	3979180	8110231
465544	614233	6411531
499812	54905	6936004
405482	1133221	5102481
1183887	7889587	8043194
191909	1411503	5602893
214441	4914606	5131976
509230	4913951	4454993
540600	1427004	8264619
999104	3248495	6517713
652784	1179810	547406
93706	4985910	5585636
820486	4392673	8714988
568284	1189051	6725719
616693	1001984	318480
1075973	4144700	1287182
962241	2577979	8400129
524282	668615	3840596
16567	5769186	1869168
1163663	226034	6041322
899291	5147613	5788724
503787	8131191	525976
972458	727321	2814480
536069	269183	6425250
91698	3774455	1409463
183578	6564868	2084728
950509	3385405	885243
832039	2269588	8224818
1045460	2666479	102609
448561	1140123	3889266
631210	706080	706079
844869	4533827	1934001
661119	390469	6478711
939649	4576562	356555
605669	3424664	1614502
238599	6402389	8749059
26109	3184877	6285398
946853	2940352	155765
1031189	3013888	3245245
143087	5854131	6938297
456521	1762840	7952192
337727	6358242	4644661
134953	5482657	949720
763303	2811094	7458354
302117	5524805	555444
93326	6240911	1122282
597241	1753293	4574782
59996	731688	1702562
142881	2600200	5463465
917674	3759750	4856609
613024	3054723	2810551
925620	2449082	3830662
168343	914777	5325178
981618	3435259	1171832
1152353	1369508	2575530
764756	5254855	5254849
70657	3272424	6150018
135344	5283857	2687842
323544	3061170	2173712
666003	1510439	4394994
239626	6271336	3868640
927842	4083537	4922361
807618	5445999	5661954
626404	895859	4730161
733860	998543	78776
786956	6092302	1911797
975949	4231473	5208227
971999	5434665	5342121
341027	6458173	4308091
1060247	38212	5551964
508530	1204827	1478212
403089	6560916	8706682
766953	3456426	5028549
1010650	4182079	1074780
127321	81809	88387
591247	922444	4373337
30836	5600954	2044974
287392	161208	2717655
793384	3599871	885707
438409	1893599	2550711
135593	6115526	3479831
846895	5071551	2117362
220310	2704927	1417349
286549	312105	5816692
777555	4730178	1573810
889308	5219090	4355291
480180	1803003	5143156
216429	1984543	2057675
338233	2366537	5315376
717808	7504984	8039424
1018139	2595289	4300496
750595	1683732	14283
806211	6115920	3906648
192644	6515467	6176312
393866	5120839	2334190
798111	4972046	5993132
888981	2319878	5433785
509815	1847225	8603368
445607	1727066	4034511
960534	4488604	4270543
521223	2246366	1896993
86497	5863331	2488640
428352	7062810	5775295
1000660	4508304	935657
521236	1904794	4375041
885977	3894452	6366649
421696	1956780	5409119
748769	675907	2367251
636374	1966965	5487712
816522	4970805	4727792
301827	6000162	1510971
1029789	4697453	6555786
626917	6349161	8266680
731814	737026	909177
991385	6223554	2091407
453913	6446197	160102
764948	3843898	3283768
935979	4399945	2580339
283626	1594722	1942184
615657	602190	4192849
899646	2626976	4859475
166878	6169996	8213302
1155402	1076406	157860
144043	3377243	8531599
295530	2434132	172637
349823	5615338	4331330
912802	2524210	1802225
150023	3935648	8802773
320841	1686046	3281638
585273	2098024	3485787
82175	6599464	8766426
905686	3304236	1995397
33353	4220757	6824696
878785	4305097	1475222
1176387	6917982	7811001
719953	6727754	3671128
999472	4698453	3519432
103682	5473779	1537430
609528	599881	6359354
239660	2003374	2667870
131105	3924773	3244533
416074	6725593	6262237
121920	5523585	8253329
248046	6923546	1217000
802932	4769498	1622482
403810	73557	1659536
1075833	3842176	5058178
435600	1291751	6781660
982206	3285048	6833146
256359	3393981	4840972
688482	3879545	243748
603838	886100	8372282
394755	1103661	5196353
245233	5538271	3998397
521990	2380005	146527
703514	6981291	8014464
302095	5780878	2198212
1137108	2817562	4337047
130096	1269660	28747
417527	6028950	2784001
442166	8778329	167132
231961	3348445	3855189
442732	6809082	3676820
999103	5364357	535022
799968	3501523	442210
1009481	3413018	2489466
1158006	816817	3112608
406997	1511393	8238979
91081	5587713	3563803
35742	6152124	5927935
133967	5049426	68200
108741	1011525	8303957
448643	6260508	5792238
322594	4106482	4709076
446384	2096867	2774578
820036	3414387	6617347
946325	4353143	6575036
65841	5798253	5802337
620050	727564	6881530
639916	5906439	426278
974458	4063362	820643
251190	6020890	4135363
1081463	5227817	3771222
1166302	7503244	7806715
552313	6027323	5176437
1138065	2726525	3773163
68026	6347983	3524532
184939	3763926	5460185
1038450	6299256	1128333
611858	4237102	4883253
680228	7046591	7238196
489886	417460	1550305
441822	6040641	2905725
138699	3776961	7225606
327264	1507347	6110614
619736	7393469	2898886
1070625	2660127	601879
836485	5355167	699811
428088	1181075	6134524
479460	3247618	1288272
426040	300632	6723066
481483	5222966	6777036
752989	7244327	7244325
291187	1528537	6658937
686658	299310	3307898
1069393	2789565	8656127
1010427	6112033	677461
567054	6956019	8710297
1453	5639883	6077298
758900	6735778	5131210
431974	6196203	5542326
422125	6279018	6252917
781248	3135901	2142801
406043	5588724	7733213
58542	5455551	495367
285284	2539943	4471344
1065527	3658853	7748639
278295	6316618	2764347
347895	6295911	1779250
209705	4277052	3557007
377183	1335759	1824855
435374	1588506	6618795
402909	539650	6815534
489805	807833	2130477
633122	7047042	8574502
931130	4975147	69048
1014897	5372843	5065780
263619	3324468	6016857
638614	1038898	3766965
1003146	3551065	7928564
1162059	404157	618312
514737	940895	6240723
890176	4641315	5900957
820635	4125549	1556620
229457	414270	241800
1074612	4946043	8086865
558938	3790950	3316062
518640	2033786	331383
665457	1697180	3488521
412119	422247	8158253
338404	1886626	4613254
170090	6243024	4410765
169451	5532308	8469723
962772	2712878	1459095
478091	1372355	4794853
1145625	2000403	776685
53971	892183	5799171
988263	4172318	940590
823976	4467634	5383176
1003715	2336545	4831265
157760	5063920	5805548
176228	1404166	7026231
763884	3421830	1350630
972300	4025483	595221
979957	5171792	3108498
403661	955635	2494516
1072926	3740006	2403194
885337	4875415	8062641
571959	6061277	6224183
717524	8507147	6539763
880625	4902902	8751963
543650	151243	5158118
1026152	1549947	4025520
694643	3021713	3753191
381849	6868040	6036190
439649	7699677	2053448
226349	5740842	592452
514749	4467670	8737983
43108	5128195	2627505
838361	213857	5314392
459317	7019004	7802491
595927	6035488	805043
106496	25676	4984831
776226	3122870	3129170
798711	4064804	4599517
579633	207624	6462234
819045	4584905	1141391
681190	2138643	1747141
674861	4451058	4977250
1176382	6918397	1126216
158501	6518483	2126884
484399	2079546	4523179
944177	5982988	4822589
170184	3579451	4068461
982507	4324185	6356253
594424	1859842	4222687
862473	6219657	4732344
416611	2174464	8499237
888115	4310234	6764664
777993	4631603	8581479
697974	1853067	8510025
175545	3994287	8541097
1057109	4735570	1077506
583727	863688	5188251
436787	3877653	2625744
607938	348889	7830125
383295	7408095	8131236
1034274	5402240	3360329
976095	2669825	6686108
646212	1450358	3424919
55070	3512166	6759159
686022	1700206	4066404
522518	608287	2768745
77349	2446308	966517
618193	5874374	4159896
715567	2690536	5041614
1160509	569259	4413526
636543	1007019	8806573
714698	3971835	770547
187204	2807421	128865
1034414	3350070	498721
850469	4121187	7832911
405502	4038136	6294179
1144317	2123323	5046612
38089	384381	5932781
298681	2969248	1823236
492848	1739819	1006250
1080642	5970549	4671720
644473	1047255	4865876
973259	3288304	7826124
826563	2463066	3172897
74273	812770	343473
823938	902657	154896
770674	3066421	4284120
429165	1990567	7626137
904955	3606026	4838856
589380	7333842	4339207
639535	4687932	3103662
595504	5301886	1540880
609084	646860	1299495
171705	8216667	6874736
783366	3292866	6752049
507197	5799681	3938274
1164999	8669665	4516645
457484	5881601	6820110
380446	2202715	6512459
151743	3307363	3300193
935365	3834513	1920440
82312	3500019	2958929
608269	1447485	3305587
306104	246732	3179504
144523	5764335	356628
583112	6047364	5241182
284773	5508136	2388526
1005557	4203141	1299065
186261	6641503	1923835
543255	329448	6199423
974792	4118219	1514648
788309	4124333	4874213
388871	1508359	6734721
77816	5660460	4745397
592455	6194183	1488610
511832	3851730	1373611
853534	5050132	2687211
1140937	2449224	8026728
308034	3140021	3279359
1002536	3545380	2818767
409245	2103886	4249185
1008751	3755584	2309409
55345	712610	3941922
743506	2227475	1709720
825914	4060749	6796807
809360	4834210	3977599
279163	3026186	3404735
537624	161877	952359
510078	1190497	6703465
283213	4106975	7989797
1028460	2475094	1952137
732041	137702	1345376
1041906	2944135	4674439
532529	5349261	5316589
1159206	692816	91577
584645	6797343	3794330
643821	554267	3893249
803338	3267540	268996
652539	321710	1169592
284088	4375115	3105101
254053	623245	1619458
445011	2040671	1307302
876039	5943917	3682466
123828	5764924	908014
130082	3777456	6247178
523237	1137339	5904393
975777	4067642	8233111
110207	4163131	5191353
1081756	2640526	8072547
84834	6461213	5293765
773757	5966722	1246653
276086	1471547	733691
884598	4394476	533126
404398	6894047	632425
584080	956359	8769979
977895	3227763	6929687
910560	2794438	4192323
649456	1361873	2673324
726479	6084825	4835803
396844	2119933	5192175
923974	2766062	6801837
879816	5227404	6819550
512218	1855755	63878
267236	3392112	8158517
406857	2079955	7841654
1036359	2881900	4265923
899915	4612063	5543819
891306	2871636	4788230
587850	164672	2609943
166897	6374905	8784204
628585	692543	1098466
862857	3347315	2076062
632668	565551	6482308
722305	1943011	4508329
617317	1356631	2317268
851718	4554221	547093
1031786	3958154	793351
981702	2405236	474050
344491	1845117	797054
739678	671805	7828575
475969	7069315	2616222
844481	2567142	7159306
532051	4094271	1443025
260484	3480535	4797279
743545	1498684	5286994
554506	4328410	2442823
734828	2220935	1280369
264482	2917344	436900
1070744	4473634	4591257
1142179	2330423	5134051
415715	4880612	2360258
1005640	4058033	4515397
101629	7531922	130950
4111	5553065	1545529
10331	6010578	7581331
449676	3384901	1240003
1140487	2493648	2845037
831879	2627340	6040791
195169	600924	1442001
589523	777320	8319890
412065	6176067	1996906
429954	1327440	6191756
580503	4625929	6064907
1160889	531484	5915415
843361	4039173	4366661
577501	4087308	8384852
436121	6897417	1675329
409931	7572807	4607993
612142	6964801	1357171
248326	1158461	2508512
471200	7950271	1876126
549806	1626195	6967043
602464	5894015	3321355
207959	6889587	5369064
100398	5583030	411292
1170667	3343458	3836763
197720	6960075	5301636
65861	5814784	6940039
551570	1341484	1340902
183952	3412089	1796282
1019743	1099931	2293522
790352	3214132	5239120
459525	840746	3318579
824956	6107224	6825354
684585	2093477	8609214
901937	1566229	2370022
475457	1670940	3509132
54561	5314707	7036601
536889	1884356	6540009
818469	5954363	946986
313935	6461689	2274336
505186	2091661	5943663
840234	3553192	2855881
65381	2322903	1172123
244638	4389838	5993840
18946	1045087	286559
453698	1030205	4444347
301048	6242849	981408
431044	6192349	696745
1020462	2523025	4994140
48144	1818096	3719573
786200	3877250	3877255
169619	5905449	3239023
983860	3273761	1485670
478374	1438018	4748662
93611	6128515	3717188
251197	894053	1335675
706866	167755	6231761
347546	6968711	5120200
810828	4707585	1642411
720536	1684957	6977062
1185522	1488855	1541021
559971	1704316	4789756
209228	5770951	5660569
173469	3057654	2907796
716617	3169858	7267043
111064	1368245	1009797
850329	3130333	7903898
662666	1807218	3788985
884920	2336096	3513171
82943	1226828	5665441
187463	4217810	2232917
269122	4471221	90854
383343	915970	8141059
608280	1143923	681162
571842	1215503	8729351
12654	2633068	3447425
403440	1191433	3158240
30557	1864512	2615732
935360	3358134	4127030
188531	6456686	52095
469551	3655328	8356525
543143	1008586	3059842
814831	3923703	2608196
976078	3578556	2742523
408078	538075	8007875
144419	5768607	3529566
650045	6727296	7747481
7556	4667821	6309451
265219	5692569	5765747
826831	4154674	8505154
18573	3873223	368310
1163490	245323	4920847
433981	5912036	7682194
136850	5627187	4867738
959656	2391559	49666
520570	4070573	4706983
1148627	1728004	201285
648025	1203459	7033866
499696	6747509	6011326
864026	5096639	2563507
196785	1278631	352321
439773	304748	8259071
100	3837260	5343128
49485	501049	8074664
738058	6709722	8588411
778224	2961627	5957270
503429	6698302	1642485
206573	6387548	7834711
154209	6156363	4689124
461467	1620210	8037249
766696	6088098	8645863
619161	444911	8422233
964347	5940492	917732
221279	6509931	6088047
321080	6139838	2111570
1002808	4166138	3951196
427230	1112209	8764137
322547	6169120	5305248
1166239	7562380	280942
357267	6015173	3241720
185961	4822947	7364671
132475	2640654	1054556
747440	260003	1398161
403918	6099214	5159754
269314	4559878	3484103
517015	7812585	1895948
190934	5943716	3208726
648745	208267	6541756
298906	6529931	1480134
805129	4228048	6704080
1022708	2789448	7592212
772133	6099975	2931908
1003333	3216656	1866138
1148204	1766821	275113
550278	5897494	1087743
813886	2918898	1416020
1138565	2677397	8475467
525735	6828247	1485250
36109	1826162	8649616
853409	4828365	8034001
1025148	5173791	4900253
1029259	4787645	6215410
56746	5388475	3521684
175059	3328907	6916876
641106	196556	6739638
268271	48793	6205523
437605	760902	3767565
340353	6586836	1722488
186912	982395	1482773
741525	1761469	1761475
606152	4682413	164533
1058464	5211565	3593007
1077400	3409768	7859158
824718	2549218	539411
887959	4315100	127161
326163	4144225	280115
168612	5769363	7514736
161351	6849046	4441787
215211	4093751	3617831
1170997	3004076	2763963
996240	6111760	4349983
277996	3008217	6155935
527118	7019945	1609672
361265	2552442	6502193
244739	6246993	1098859
771993	4779700	1172575
449581	1234385	116929
1137778	2753300	7114136
327258	3868724	6079533
837909	3108210	5551063
1180753	3279360	6494727
910975	4393409	4401447
91260	3506116	8646372
255928	6024745	330292
410947	6907387	282558
70228	79497	7266634
4392	1479276	6909316
524150	7045486	1670259
472654	935614	6309645
58630	6593004	1432950
362251	5155557	1256686
34019	4927141	6419141
297167	6258954	7871461
1183171	760177	6802496
585634	6589340	6295830
992640	5088181	3280043
516120	255024	7012030
397643	1028993	268930
58734	4085778	4877878
735173	334164	7804261
917753	2800285	2121886
633488	314884	7349680
96937	5705254	4907494
84646	5630652	4160440
319355	6643886	4775809
422631	1689924	1301413
421459	5550462	3878181
1181375	2625713	2948104
206019	2031483	7269112
692124	3358009	4731743
753476	6065750	6780864
660931	1041364	1986920
756731	512804	5885826
261212	1971230	658449
650809	5309167	5044158
755861	4926700	1074654
139541	5558506	5056232
996483	3341941	198054
679447	813637	3088977
645427	2226214	6952882
470814	869164	6436375
1069258	2958794	2174251
81744	1498563	7256407
628555	3578770	396081
584258	6834884	6713986
412580	1536633	6387859
842781	3654092	5318228
2373	434646	1020995
729417	1158467	1254292
845183	6091346	6123990
610481	6021817	7487471
454401	4577073	6549901
300821	3918801	7705476
709409	3305781	4257789
329017	3718773	7246712
631980	6258087	7959248
181184	6151017	3702865
419555	3603077	4726159
334030	5999774	1697963
63519	1356224	1273407
914618	5258287	8132967
406532	6791585	3969678
1061875	2367079	6244256
563607	6719613	3883185
881611	4537632	1646172
766455	2306578	6103768
429169	1604099	2304923
1054918	5085851	2833193
752437	1440175	1872860
882457	3137860	8359695
628661	6288803	341839
827097	2700674	3999449
554811	1923221	5907665
1049178	3189815	3811407
1033101	5178093	3743031
1184236	4578060	1051288
610412	793339	5396504
1167460	6421483	6047351
472521	938495	938497
966663	6315689	6223545
598266	3661183	4539130
419968	686691	4610734
1182756	1186502	6987292
1010823	2553365	7475361
1152072	1394252	4255928
1058303	4287636	7355412
639590	6909851	6476910
346774	1850510	7177755
1179906	4129403	1690824
272249	6559623	3419763
1177110	6671254	6303893
513511	6081306	7024570
247905	6209912	3733066
747178	5903769	984531
274737	928779	2517605
1058559	5347043	7405971
674601	6074953	1146214
341732	6878596	6453833
289722	2323042	8836111
133724	6805430	5839585
759616	677685	3595625
452660	885937	7603045
442162	6906820	2903541
671580	291695	2447014
578350	7690766	4391957
829057	3046668	6265791
464950	609715	5672828
1156867	931341	3908773
145521	5823763	8563678
264731	5595167	8083951
43859	3568265	5722949
823065	2696101	3780019
492958	1825517	8385103
714296	188510	135643
658351	6525765	2392601
725866	5342769	5342122
60730	733688	4070688
126932	6148170	972495
915010	5297716	8716280
232906	900305	4197399
577747	1344052	5022659
442854	6818008	4129380
769684	4591432	1003007
859835	3126314	2882762
527067	7529752	53783
1035728	4775821	8738669
680871	1972676	501689
664331	1542154	1986815
558347	6257587	4761543
782169	3834896	8295136
931717	3686938	4433148
485785	1998840	3018728
502602	6957737	3662986
708509	332649	6975470
1053221	4800371	3021975
507038	4177940	6810965
71709	2829691	4078247
519104	2146631	1879703
552558	2855884	565339
1154056	1198371	6921473
323866	5994596	6884212
402415	5947776	8202428
689902	848947	5018299
613788	493363	2075424
33343	2347514	3328915
601287	879362	280701
99086	950555	5530650
654399	1833829	1122525
162063	5654273	675215
527263	3610893	2556001
741381	1039210	8372820
791320	4226043	8586150
1062437	3774491	54392
600730	6871232	7666808
424932	341143	5419138
645206	1802256	1115462
1042463	2604936	4770476
852168	4959154	6874902
248930	6205252	1694652
1041580	3427316	1127394
202080	4317182	3518370
89499	2689256	4024228
216373	546695	1241118
14209	5067055	6772624
591907	6998300	6807002
604646	2118729	7351369
1049171	3817750	4318578
89887	3406092	2737619
10215	468376	396409
1166291	7514461	8728143
789827	3783694	8176086
621685	6770166	5737194
